RunID,1,2,3
15914,16,5,5
15915,10,6,3
15916,11,4,3
15917,10,2,5
15918,10,5,3
15919,2,0,1
15920,18,2,12
15921,11,4,7
15922,1,0,0
15923,2,3,4
15924,3,0,10
15925,12,2,2
15926,6,6,5
15927,4,6,6
15928,4,0,0
15929,6,0,7
15930,9,3,8
15931,4,2,6
15932,6,0,4
15933,10,10,10
15934,8,2,9
15935,1,5,4
15936,9,5,1
15937,2,0,0
15938,0,0,0
15939,1,0,0
15940,1,0,9
15941,6,9,8
15942,11,7,6
15943,4,1,2
15944,3,12,1
15945,11,10,1
15946,10,6,0
15947,9,2,10
15948,6,6,7
15949,0,0,1
15950,16,2,9
15951,4,6,2
15952,9,9,8
15954,3,5,4
15955,6,6,7
15956,0,0,0
15957,1,3,1
15958,0,0,0
15959,5,1,0
15961,4,1,2
15962,18,6,1
15963,2,2,0
15964,5,11,16
15967,7,4,2
15968,3,1,5
15969,4,1,15
15971,14,5,8
15972,6,7,11
15973,8,10,7
15974,8,2,7
15975,0,2,1
15976,7,2,0
15977,1,0,0
15978,1,4,5
15979,4,4,1
15980,4,0,4
15981,4,4,5
15982,4,2,4
15983,3,0,2
15984,7,3,1
15985,4,2,0
15986,23,10,3
15987,0,0,0
15989,10,14,2
15990,1,15,4
15991,1,0,0
15992,1,0,0
15993,3,5,1
15994,4,4,13
15995,11,1,8
15996,2,9,5
15997,25,5,10
15998,2,1,5
15999,19,9,4
16000,13,6,4
16001,11,6,4
16002,13,5,4
16003,1,0,0
16004,12,7,5
16005,14,5,0
16006,7,2,12
16007,3,3,1
16008,5,11,5
16009,14,13,5
16010,2,1,0
16011,0,0,7
16012,15,5,2
16013,8,4,7
16014,10,7,12
16015,7,2,1
16016,9,6,16
16018,3,0,0
16019,17,6,16
16020,0,0,0
16021,9,6,5
16022,9,1,2
16023,13,4,5
16024,8,6,4
16025,13,11,0
16026,11,6,5
16027,0,1,0
16030,8,2,4
16031,11,0,0
16032,6,10,1
16033,7,2,11
16034,11,6,1
16035,23,15,4
16036,0,0,9
16037,14,9,0
16038,11,4,1
16039,10,11,5
16040,16,6,4
16042,18,2,2
16043,7,7,4
16044,2,7,3
16045,28,8,0
16046,12,19,7
16047,7,8,22
16048,4,4,5
16049,2,4,5
16050,11,6,9
16051,2,4,11
16053,3,3,2
16054,4,4,7
16055,3,6,2
16056,11,7,0
16057,1,1,0
16058,3,0,0
16059,18,0,0
16060,10,11,13
16061,11,2,9
16062,3,5,10
16063,5,3,0
16064,5,6,3
16065,2,2,13
16066,8,9,28
16067,7,8,7
16068,11,6,8
16069,1,0,0
16070,10,5,4
16071,18,4,16
16072,5,2,6
16073,8,9,21
16074,7,6,3
16075,17,9,3
16076,17,12,10
16077,17,6,5
16078,8,3,8
16079,2,2,0
16080,18,6,6
16081,3,1,7
16082,16,9,2
16083,1,2,16
16084,5,1,9
16085,7,7,11
16086,5,6,10
16087,2,16,3
16088,4,1,5
16090,5,2,12
16091,1,4,3
16092,21,9,11
16093,30,2,10
16094,15,5,2
16095,0,11,4
16096,10,5,2
16097,8,9,4
16098,5,4,2
16099,0,0,0
16103,5,6,15
16105,23,5,1
16106,9,3,5
16107,9,3,2
16108,6,13,3
16109,10,10,0
16110,11,7,8
16111,13,6,1
16112,5,9,1
16113,3,4,6
16114,29,1,0
16116,11,6,10
16117,3,3,10
16118,4,2,1
16119,9,0,1
16120,0,3,1
16121,4,0,0
16122,5,24,2
16123,13,6,7
16124,5,8,3
16125,5,8,16
16129,6,1,1
16130,2,2,3
16131,15,3,1
16132,4,1,9
16133,8,14,13
16134,9,5,7
16135,6,0,2
16136,10,4,0
16137,0,0,0
16138,17,1,9
16139,11,3,2
16140,0,0,4
16141,11,1,1
16142,7,4,5
16143,13,6,7
16144,3,1,9
16145,4,2,4
16146,13,11,7
16147,9,3,0
16148,18,7,5
16149,5,1,4
16150,3,1,3
16151,9,2,5
16152,18,11,1
16153,13,2,4
16154,12,6,6
16155,8,8,1
16156,4,7,4
16157,3,5,3
16158,12,8,4
16159,2,8,1
16161,2,1,6
16162,1,6,7
16163,1,3,5
16164,4,0,0
16165,4,3,3
16166,3,4,13
16167,7,1,4
16168,12,5,0
16169,2,7,0
16170,12,4,0
16171,13,4,0
16172,14,10,2
16175,9,2,1
16176,1,1,0
16177,8,7,4
16178,8,6,10
16180,8,9,1
16181,1,2,2
16182,3,2,0
16183,1,0,0
16184,11,3,0
16185,3,5,4
16188,1,0,0
16189,5,1,0
16191,2,2,0
16193,0,0,0
16194,1,0,0
16195,11,2,1
16196,2,5,3
16197,16,8,2
16200,10,2,0
16202,16,3,2
16204,3,0,0
16206,7,1,0
16207,12,3,0
16208,9,2,6
16209,7,2,9
16210,6,3,4
16211,9,0,8
16212,14,1,1
16213,1,0,6
16214,5,3,1
16215,7,0,3
16216,1,0,1
16217,4,0,7
16219,8,10,15
16220,13,8,13
16222,13,7,22
16224,2,4,2
16225,1,3,1
16226,18,8,1
16227,13,6,4
16228,11,8,4
16229,10,4,2
16230,5,10,6
16231,2,0,9
16232,13,3,12
16233,2,7,9
16234,7,3,5
16237,12,4,4
16238,10,0,3
16239,7,8,9
16240,23,1,0
16241,3,3,13
16265,21,14,6
16266,1,2,1
16267,12,3,7
16268,3,5,7
16269,9,6,5
16270,5,13,5
16271,0,2,0
16272,1,5,7
16273,7,1,3
16274,13,4,0
16275,9,4,12
16276,18,14,8
16277,4,18,3
16278,1,2,12
16279,5,3,11
16280,8,6,0
16281,2,1,13
16282,2,0,10
16283,8,6,4
16284,5,3,10
16285,4,2,7
16286,3,5,5
16287,4,4,3
16288,3,9,4
16292,11,4,1
16293,3,3,0
16294,10,3,5
16296,1,0,0
16297,5,3,6
16298,15,5,7
16299,11,8,1
16300,0,3,18
16301,8,2,4
16302,3,5,15
16303,7,3,15
16304,12,5,10
16305,11,4,3
16306,11,5,1
16307,7,3,3
16308,15,5,3
16309,13,5,7
16310,10,7,7
16311,3,5,4
16312,9,3,1
16313,9,5,4
16314,1,4,8
16316,5,3,0
16317,13,6,5
16318,13,11,4
16319,4,3,0
16320,15,4,0
16321,1,6,12
16322,18,5,5
16323,6,0,10
16324,7,6,5
16325,10,0,4
16326,5,0,0
16327,2,0,0
16328,15,6,7
16329,4,5,7
16330,7,10,5
16331,3,1,2
16332,20,7,8
16333,5,5,14
16334,5,1,9
16335,2,4,10
16336,11,5,4
16337,2,0,10
16338,5,3,5
16339,6,8,3
16340,11,9,3
16341,6,0,12
16342,7,0,2
16343,11,0,1
16344,4,3,10
16345,6,2,0
16346,7,1,13
16347,7,6,4
16348,3,2,12
16349,13,1,9
16350,17,2,0
16351,7,0,5
16352,19,15,14
16353,5,1,17
16354,21,9,23
16355,7,2,9
16356,7,0,7
16357,6,7,2
16358,3,3,10
16359,5,4,2
16360,5,7,6
16361,2,17,2
16362,0,0,0
16363,4,3,5
16364,9,1,5
16365,5,3,0
16366,2,0,0
16368,9,1,0
16369,6,6,12
16370,10,8,9
16371,1,5,11
16372,9,7,0
16373,5,4,5
16374,14,7,6
16375,3,1,0
16376,1,0,0
16377,1,7,6
16378,2,4,4
16379,3,2,0
16380,1,0,0
16381,7,8,12
16382,2,10,1
16383,4,14,7
16384,27,7,0
16386,12,10,38
16387,24,7,5
16388,15,7,11
16389,2,2,0
16390,6,6,9
16391,9,8,4
16392,9,7,6
16393,10,6,0
16394,10,5,3
16395,7,3,0
16396,11,1,0
16397,10,7,3
16398,1,2,1
16399,6,1,0
16400,7,6,3
16401,19,10,17
16402,33,7,16
16403,7,5,3
16404,2,1,2
16405,2,0,0
16406,6,1,12
16407,1,0,0
16408,9,11,4
16409,5,6,9
16410,6,1,1
16411,8,1,2
16414,7,4,0
16415,5,17,12
16416,2,6,6
16417,22,5,1
16418,14,5,4
16419,3,3,7
16420,1,6,11
16421,7,11,11
16422,5,9,7
16423,19,4,8
16424,7,2,2
16427,1,5,0
16428,3,4,2
16430,0,0,0
16431,7,11,1
16432,13,17,5
16433,2,6,9
16434,12,8,4
16435,4,5,3
16436,7,16,15
16437,4,6,8
16438,5,3,0
16439,2,0,5
16440,4,3,4
16441,2,3,6
16442,3,4,2
16443,4,2,0
16444,1,7,1
16445,1,6,9
16446,1,9,11
16447,1,10,9
16448,3,3,0
16449,4,1,0
16450,1,5,4
16451,4,1,0
16452,3,1,0
16453,7,6,8
16454,12,5,11
16455,7,9,7
16459,8,3,9
16460,0,4,0
16462,4,8,3
16463,8,6,4
16464,12,0,0
16465,2,3,0
16467,4,5,3
16468,3,5,0
16469,5,8,7
16470,9,1,1
16471,17,7,7
16472,3,6,0
16473,3,2,13
16475,5,10,2
16476,12,8,2
16477,17,10,0
16478,18,9,1
16479,4,3,1
16480,4,7,0
16481,1,2,0
16482,6,0,0
16483,1,1,1
16484,4,3,2
16485,4,0,0
16486,1,0,0
16487,2,2,2
16488,4,4,8
16489,6,6,11
16490,11,3,2
16491,6,8,3
16492,7,2,3
16493,7,7,5
16494,11,3,3
16495,8,8,13
16496,6,7,7
16497,6,4,6
16498,5,6,6
16500,16,1,0
16501,3,3,4
16502,5,8,1
16503,14,4,6
16504,11,2,1
16505,18,3,3
16506,21,13,3
16507,23,17,0
16508,5,4,5
16509,10,4,4
16510,4,2,2
16511,6,1,6
16512,15,6,1
16513,7,0,0
16514,1,0,0
16515,6,7,3
16516,9,9,9
16517,7,4,0
16518,4,7,1
16522,1,1,9
16523,6,2,1
16524,8,3,2
16525,13,2,0
16526,3,4,8
16527,5,3,9
16528,16,4,0
16529,4,7,2
16530,4,0,0
16532,10,9,2
16533,2,14,3
16534,7,4,0
16535,5,17,11
16536,10,5,13
16537,4,16,9
16538,11,4,3
16539,11,12,12
16540,1,0,0
16541,3,4,0
16542,4,4,2
16543,1,0,0
16544,6,7,5
16545,1,11,3
16546,8,0,0
16550,12,7,5
16551,8,2,0
16552,7,3,6
16553,4,4,2
16554,2,9,12
16555,2,6,4
16556,13,11,14
16557,13,1,12
16558,7,8,3
16559,8,6,4
16560,7,0,0
16561,5,4,4
16562,5,3,5
16563,3,3,5
16564,13,7,1
16565,8,0,0
16566,3,4,0
16567,15,0,0
16568,2,2,2
16569,1,3,0
16570,1,0,0
16571,10,4,10
16572,8,9,1
16573,4,3,4
16574,3,9,5
16575,6,1,4
16576,5,0,1
16577,4,2,0
16578,4,0,0
16579,0,0,0
16580,2,1,6
16581,5,3,14
16582,15,3,2
16583,3,5,0
16584,4,10,8
16585,5,0,1
16586,4,0,0
16587,5,2,0
16588,2,4,5
16589,1,8,5
16591,15,2,0
16592,16,5,0
16593,3,5,5
16594,4,1,9
16598,0,1,8
16599,7,2,11
16600,8,6,18
16601,8,7,9
16602,1,7,9
16603,6,3,16
16605,0,0,0
16606,4,5,2
16607,14,1,1
16608,8,5,3
16609,9,3,4
16610,15,3,1
16611,9,4,5
16612,19,7,6
16613,0,4,12
16614,6,3,8
16615,13,7,3
16616,8,11,2
16617,9,5,1
16621,7,3,7
16622,12,5,8
16623,13,5,0
16624,5,3,0
16625,4,2,8
16626,1,2,0
16629,4,2,10
16630,14,3,15
16631,15,9,8
16632,5,1,0
16633,1,4,4
16634,9,3,5
16635,8,1,0
16636,8,2,2
16637,5,7,3
16638,21,8,0
16639,17,2,0
16640,5,4,4
16641,13,4,8
16642,12,6,14
16644,3,2,9
16645,4,5,10
16646,3,1,5
16647,0,3,1
16648,1,4,0
16649,0,0,0
16650,1,5,9
16651,3,3,4
16652,4,2,1
16653,5,1,0
16654,0,4,1
16655,5,5,0
16656,10,0,0
16658,1,3,6
16659,9,8,2
16660,11,5,8
16661,15,4,0
16662,16,9,5
16663,12,12,0
16664,2,0,13
16665,0,4,6
16666,6,11,0
16667,1,2,4
16668,3,3,1
16669,8,2,0
16670,5,0,0
16671,1,5,3
16672,1,4,9
16673,4,0,4
16674,1,3,0
16675,2,6,4
16677,5,0,5
16678,2,3,5
16679,7,6,1
16680,2,4,0
16681,3,0,2
16682,1,4,5
16683,0,9,3
16684,9,6,4
16685,7,9,4
16686,2,3,2
16687,10,5,3
16688,8,4,9
16689,3,1,0
16690,14,7,8
16691,8,2,0
16692,2,6,3
16693,6,9,7
16694,2,0,0
16695,14,7,6
16696,1,4,7
16697,7,2,0
16698,3,1,3
16699,1,8,16
16700,0,8,8
16701,7,2,14
16702,2,9,11
16704,0,3,0
16705,5,2,1
16706,1,2,1
16707,1,0,0
16708,2,4,0
16709,1,3,0
16710,2,0,0
16711,4,4,2
16712,4,4,6
16713,0,1,4
16714,4,3,9
16715,1,4,4
16716,2,4,3
16717,7,1,1
16719,3,2,0
16720,3,2,5
16721,5,4,1
16722,3,5,6
16723,4,3,0
16724,3,1,11
16725,11,9,8
16726,5,6,3
16727,7,6,8
16728,13,4,2
16729,1,3,9
16730,3,2,3
16731,1,0,3
16732,3,2,6
16733,1,0,4
16734,3,2,2
16735,2,1,0
16736,2,0,0
16737,16,5,4
16738,15,19,1
16739,19,9,0
16740,18,7,0
16741,10,8,9
16742,9,3,0
16743,3,1,1
16744,5,10,5
16745,11,2,0
16746,8,4,2
16747,10,3,8
16748,9,12,2
16749,9,17,0
16750,2,14,3
16751,11,2,0
16752,8,9,18
16753,1,2,7
16754,7,6,9
16755,16,7,6
16756,7,6,11
16758,9,0,0
16759,2,1,2
16760,7,5,0
16761,7,1,4
16762,3,3,11
16763,10,2,0
16764,6,2,0
16765,4,0,0
16766,2,7,8
16767,3,4,6
16768,21,2,0
16769,4,6,3
16770,21,10,3
16771,6,3,0
16772,5,1,0
16773,0,0,1
16774,3,4,2
16775,12,4,1
16776,13,5,4
16777,1,3,0
16778,0,3,0
16779,1,0,0
16780,1,0,0
16781,7,11,9
16782,1,11,6
16783,3,0,0
16784,4,15,4
16785,16,3,0
16786,4,0,0
16787,2,3,20
16788,0,7,16
16789,3,3,5
16790,2,3,3
16791,5,3,1
16792,11,9,5
16793,3,3,4
16794,11,9,5
16795,5,5,3
16796,1,0,0
16797,0,11,8
16798,5,0,0
16799,16,6,10
16800,6,17,3
16801,8,1,0
16802,16,4,13
16803,0,1,1
16804,2,0,15
16805,2,5,14
16806,7,2,2
16807,9,5,1
16808,8,0,0
16809,5,1,4
16810,4,4,0
16811,3,3,2
16812,2,7,11
16813,8,0,0
16814,7,4,13
16815,0,0,13
16816,7,9,0
16817,15,5,0
16818,10,5,3
16819,7,1,2
16820,13,5,5
16821,20,1,0
16822,28,6,0
16823,20,3,0
16824,14,14,1
16825,18,6,3
16826,16,12,1
16827,0,0,5
16828,5,5,3
16829,9,9,8
16830,3,7,2
16831,3,1,0
16832,4,6,2
16833,4,7,7
16834,10,3,6
16835,5,6,10
16836,2,0,0
16837,3,3,10
16838,0,0,0
16839,4,2,0
16840,11,7,0
16841,4,2,10
16842,8,5,0
16843,1,0,0
16844,9,1,2
16845,7,2,5
16848,4,1,1
16849,4,3,0
16851,2,2,0
16852,17,2,0
16853,9,5,2
16855,3,5,0
16856,15,6,6
16859,0,0,1
16860,5,1,4
16861,4,0,3
16865,6,2,6
16866,8,3,2
16868,2,1,0
16869,3,3,2
16870,2,6,3
16871,4,8,14
16872,14,11,6
16873,28,4,0
16874,8,0,7
16875,8,0,0
16876,11,2,8
16877,0,0,0
16878,0,0,0
16879,0,0,0
16880,2,2,10
16881,3,1,0
16882,7,2,6
16883,10,5,1
16884,10,3,0
16885,1,3,0
16886,8,3,16
16887,19,4,15
16888,12,6,14
16889,6,1,4
16890,4,0,1
16891,6,3,9
16895,0,4,9
16896,4,5,6
16897,5,1,11
16898,3,1,0
16899,1,0,0
16900,9,18,0
16901,12,7,4
16902,3,2,0
16904,5,0,1
16906,2,0,0
16907,5,0,0
16908,11,1,0
16909,7,7,7
16910,5,2,4
16911,9,9,2
16912,14,5,4
16913,4,5,3
16914,6,5,5
16915,2,9,9
16916,1,0,0
16917,5,4,3
16918,0,1,9
16919,0,3,0
16920,4,1,3
16921,4,0,5
16922,4,3,5
16923,6,3,0
16924,4,7,0
16925,10,5,7
16926,9,4,0
16927,3,14,9
16928,7,4,0
16929,3,6,5
16930,5,1,0
16931,12,6,8
16932,0,5,14
16933,11,2,2
16934,4,0,2
16935,4,2,6
16936,7,2,4
16937,7,5,2
16938,7,3,1
16939,9,2,0
16940,5,2,3
16941,6,2,0
16942,6,2,0
16943,3,4,11
16944,7,7,4
16945,0,1,0
16946,5,5,7
16953,8,2,6
16954,9,7,6
16955,4,0,0
16956,1,0,0
16957,12,6,5
16958,5,2,12
16959,4,4,7
16960,10,11,6
16961,1,0,0
16962,2,3,9
16963,0,0,0
16964,5,5,8
16965,2,1,4
16966,6,1,0
16967,4,5,1
16968,1,0,0
16969,4,2,0
16970,6,3,4
16971,1,3,0
16972,8,4,5
16973,3,0,0
16974,7,2,7
16975,11,13,7
16976,4,6,9
16977,2,10,4
16978,11,25,0
16979,1,0,0
16980,8,4,6
16981,8,6,13
16982,6,4,5
16983,7,7,2
16984,0,0,0
16985,6,2,1
16986,7,2,1
16987,1,0,0
16988,1,0,0
16989,8,9,0
16990,7,8,0
16991,4,11,0
16992,12,11,3
16993,15,15,3
16994,25,11,5
16995,2,4,10
16996,0,5,2
16997,13,5,4
16998,6,8,7
16999,4,5,4
17000,4,2,0
17001,2,3,2
17003,2,1,7
17004,1,1,2
17005,2,0,5
17006,5,3,5
17007,17,7,0
17008,7,2,0
17009,12,0,0
17010,2,3,0
17011,6,6,8
17012,9,7,5
17013,11,4,14
17014,8,1,9
17015,9,5,7
17016,19,4,3
17017,12,9,6
17019,0,0,0
17020,1,7,1
17021,11,6,11
17022,13,13,4
17023,1,1,3
17024,2,3,0
17025,5,4,0
17026,14,6,12
17027,2,2,1
17028,6,9,2
17029,2,6,2
17030,2,6,1
17031,5,3,7
17032,3,3,0
17033,12,3,1
17035,1,5,0
17036,7,2,1
17037,10,4,4
17038,6,1,4
17039,5,7,12
17040,3,0,0
17041,4,1,1
17042,7,4,4
17043,6,0,2
17044,7,5,3
17045,0,0,5
17046,8,12,12
17047,10,4,6
17048,9,4,3
17049,0,2,1
17050,2,2,11
17052,6,5,5
17053,13,2,9
17054,11,3,4
17055,6,1,0
17056,12,0,0
17057,3,8,0
17058,0,0,0
17059,16,11,4
17060,1,4,0
17061,23,25,25
17062,5,2,0
17063,0,9,12
17065,0,1,1
17066,1,2,3
17067,5,4,1
17068,4,6,10
17069,2,1,2
17070,5,7,2
17071,7,4,1
17072,4,5,2
17073,11,6,9
17074,6,2,7
17075,11,0,0
17076,25,0,0
17077,5,11,4
17078,8,6,3
17079,2,11,5
17080,1,0,0
17081,0,1,0
17088,1,2,1
17089,7,4,1
17090,8,5,14
17091,7,9,0
17098,13,5,3
17099,14,7,2
17100,7,6,9
17101,5,0,0
17102,1,0,0
17103,9,17,15
17104,3,1,2
17105,5,6,11
17106,6,12,6
17107,18,16,15
17109,1,1,2
17110,18,7,15
17111,4,4,10
17112,0,0,0
17113,34,13,11
17122,5,1,0
17123,4,11,9
17124,10,5,3
17125,1,1,4
17126,1,0,9
17127,5,3,7
17128,2,2,3
17129,1,1,0
17130,17,10,1
17131,6,7,3
17132,14,11,7
17133,13,11,9
17134,2,0,0
17137,7,4,8
17138,5,3,1
17139,1,0,0
17140,6,3,9
17141,7,8,21
17142,9,4,3
17143,4,5,20
17144,13,3,19
17145,3,0,0
17146,3,12,5
17147,3,15,15
17148,0,1,0
17149,4,6,10
17150,3,13,0
17156,1,6,14
17157,8,5,17
17158,3,0,0
17160,3,1,2
17161,0,5,3
17162,0,4,0
17163,4,2,12
17164,6,4,11
17165,12,6,8
17166,10,7,8
17167,7,5,12
17168,8,4,0
17169,7,8,15
17170,7,0,2
17171,13,3,7
17172,7,0,0
17173,3,5,2
17174,6,6,6
17175,18,13,6
17176,9,2,0
17177,5,8,6
17178,7,18,7
17179,2,1,7
17180,7,3,1
17181,0,0,0
17182,3,0,1
17183,8,10,6
17185,2,2,0
17186,7,11,5
17187,2,0,0
17189,5,7,3
17192,1,2,9
17193,7,0,0
17194,1,3,1
17196,1,0,1
17198,4,1,0
17199,6,1,0
17200,4,0,0
17201,2,1,4
17202,6,3,8
17203,5,2,0
17204,22,11,7
17205,15,6,4
17206,6,2,3
17207,12,10,6
17208,3,1,5
17209,18,5,2
17210,5,0,1
17211,2,1,1
17212,9,8,9
17213,3,4,9
17214,7,6,10
17215,7,7,7
17216,14,2,2
17217,4,2,1
17218,8,9,4
17219,13,5,0
17220,12,5,0
17221,2,6,2
17222,2,6,3
17223,1,0,0
17227,2,3,12
17228,9,5,13
17229,6,2,1
17230,11,4,5
17231,14,9,4
17232,1,0,0
17233,1,6,4
17234,6,12,14
17235,1,7,3
17236,3,6,3
17237,0,0,0
17238,2,1,3
17239,4,3,10
17240,7,5,10
17241,11,7,6
17242,19,7,13
17243,12,5,10
17244,8,5,10
17245,12,11,11
17249,2,3,25
17250,12,12,13
17251,1,0,1
17252,4,2,8
17253,12,9,11
17254,9,7,1
17255,7,4,1
17256,11,8,6
17257,3,2,0
17258,3,0,0
17259,11,9,8
17260,5,12,4
17261,9,4,7
17262,2,2,0
17263,5,2,5
17264,4,5,5
17265,1,2,0
17266,10,6,4
17267,16,11,1
17268,1,0,0
17269,0,2,2
17270,9,2,2
17271,5,0,0
17272,10,14,8
17273,6,6,2
17274,10,1,6
17275,5,3,2
17276,3,7,8
17277,7,4,5
17278,7,6,0
17279,1,1,0
17280,11,1,3
17285,2,4,2
17286,3,4,2
17287,9,0,1
17288,3,4,15
17289,8,0,10
17290,8,3,0
17293,2,7,13
17294,3,3,16
17295,3,5,3
17296,1,5,12
17297,5,6,7
17298,0,0,0
17299,1,5,3
17300,3,7,9
17301,6,3,0
17302,7,7,2
17303,13,17,8
17304,1,0,0
17305,8,5,11
17306,11,1,0
17307,6,0,0
17308,8,8,6
17309,11,5,17
17310,9,2,3
17311,5,2,9
17312,5,0,0
17316,6,4,8
17317,15,13,5
17318,5,6,0
17319,7,8,4
17320,14,14,4
17321,3,0,0
17322,4,4,1
17323,6,7,14
17325,7,7,10
17326,3,7,4
17327,4,2,0
17330,7,2,3
17331,6,13,4
17332,5,3,1
17333,5,6,8
17334,10,11,13
17335,5,3,13
17339,6,0,0
17340,6,4,10
17341,2,0,0
17342,1,6,0
17343,8,10,0
17344,0,0,0
17345,15,3,2
17346,3,0,0
17347,2,2,0
17348,8,1,6
17349,2,2,22
17350,7,3,2
17351,3,4,3
17352,8,7,3
17353,5,0,0
17354,4,2,11
17355,4,8,2
17356,1,0,0
17357,5,10,5
17358,3,5,5
17359,2,0,0
17363,5,5,10
17364,7,3,11
17365,15,0,0
17366,5,11,4
17367,13,4,0
17368,12,9,5
17369,5,5,4
17370,20,7,4
17371,4,2,5
17372,4,4,1
17373,4,1,6
17374,4,3,2
17376,5,2,10
17377,11,6,2
17378,9,1,0
17383,13,5,5
17384,17,9,2
17385,5,6,4
17386,2,2,0
17387,0,1,0
17391,8,4,0
17392,13,9,9
17394,8,9,12
17395,10,6,19
17396,11,10,2
17397,11,9,8
17398,16,5,0
17402,10,1,11
17403,0,1,8
17404,5,0,0
17414,3,9,0
17415,5,12,1
17416,4,3,0
17417,3,3,1
17418,8,6,16
17419,11,7,6
17420,0,1,4
17421,0,0,1
17422,0,1,0
17423,9,5,5
17424,7,16,10
17425,8,1,0
17426,5,3,9
17427,12,3,24
17428,1,2,0
17429,6,3,12
17430,7,7,27
17431,7,11,14
17432,2,2,6
17433,5,7,7
17434,5,2,0
17435,4,1,0
17436,5,14,20
17437,2,3,5
17438,8,2,8
17439,2,0,0
17443,1,3,4
17444,5,4,2
17445,4,1,0
17446,2,5,9
17447,13,5,9
17448,1,3,0
17452,9,1,13
17453,3,6,13
17454,2,6,1
17455,1,2,0
17456,10,5,1
17457,14,4,6
17458,4,4,1
17459,5,7,6
17460,9,14,11
17461,4,1,0
17462,11,0,0
17468,5,10,4
17469,17,9,8
17470,16,4,17
17471,2,0,3
17472,2,3,1
17473,21,5,2
17474,4,3,8
17475,0,0,0
17476,7,5,7
17477,5,4,11
17478,12,3,4
17479,5,5,9
17480,4,5,11
17481,10,7,6
17482,5,0,0
17490,1,0,0
17491,12,5,5
17492,0,0,0
17493,9,5,1
17494,7,9,21
17495,4,4,5
17496,8,5,17
17497,5,3,1
17498,0,2,1
17499,2,1,1
17500,4,2,7
17501,3,1,3
17502,3,1,2
17503,2,14,9
17504,4,3,3
17505,17,1,13
17506,6,1,0
17507,3,0,0
17508,7,3,1
17509,9,5,9
17510,17,21,7
17511,9,9,7
17512,1,0,0
17513,15,6,1
17518,1,0,0
17519,1,0,1
17520,4,6,4
17521,5,5,6
17522,5,7,10
17523,5,8,8
17524,5,1,1
17525,1,3,7
17526,0,4,4
17527,8,7,2
17528,5,4,11
17529,2,7,3
17530,6,2,1
17531,3,6,1
17532,8,5,10
17534,3,0,6
17535,4,6,14
17536,1,4,4
17537,4,1,7
17538,7,3,8
17539,4,3,7
17540,7,2,1
17541,2,2,0
17542,1,12,0
17543,3,3,3
17544,3,2,6
17545,4,6,0
17547,1,1,0
17548,2,0,1
17549,3,1,4
17550,1,0,1
17551,2,6,8
17552,4,3,6
17553,5,0,0
17554,6,1,9
17556,4,0,0
17557,0,4,1
17559,2,1,3
17561,13,0,0
17562,6,4,5
17563,9,4,8
17564,5,3,8
17565,4,0,4
17566,9,7,6
17567,6,0,0
17568,2,4,10
17569,5,0,8
17570,3,1,5
17571,5,0,5
17572,2,2,7
17573,8,8,5
17574,4,5,15
17577,6,7,6
17578,9,8,5
17579,13,8,1
17580,6,8,9
17581,5,1,3
17582,1,0,0
17583,11,6,2
17584,9,1,12
17585,4,4,10
17586,1,6,6
17587,12,9,4
17588,3,3,8
17589,1,6,0
17590,9,8,7
17591,2,1,12
17593,5,7,4
17594,1,3,3
17595,2,5,9
17596,2,4,7
17597,5,5,20
17598,8,6,13
17599,5,7,2
17601,4,9,8
17602,5,2,12
17603,7,9,8
17604,3,3,2
17605,1,4,2
17606,0,1,8
17610,6,2,10
17611,5,2,11
17612,4,1,0
17613,8,1,1
17614,6,3,10
17615,7,11,4
17616,1,4,10
17618,11,7,7
17619,5,2,3
17620,2,3,11
17621,4,7,9
17622,3,3,4
17623,17,2,0
17628,6,6,13
17632,3,4,8
17633,9,2,0
17634,11,5,0
17635,1,4,2
17636,9,9,2
17637,3,0,9
17638,0,0,1
17639,8,3,16
17640,4,7,5
17641,1,1,7
17642,5,2,0
17643,8,1,5
17644,8,11,6
17645,11,13,3
17646,6,1,6
17647,3,1,0
17648,4,0,0
17649,8,9,3
17650,4,7,4
17651,11,4,8
17652,2,3,3
17653,4,1,6
17654,5,4,1
17655,1,0,6
17656,1,2,3
17657,6,3,4
17658,2,4,7
17659,4,5,3
17660,4,10,26
17661,6,5,8
17662,4,2,19
17663,6,5,3
17664,7,8,2
17665,1,2,6
17666,2,2,3
17667,6,10,17
17668,9,0,10
17669,6,7,16
17670,10,8,5
17671,10,0,0
17672,3,7,0
17673,3,0,0
17674,4,1,6
17675,11,10,2
17676,10,3,10
17677,2,2,3
17678,3,0,8
17679,1,0,5
17680,7,1,0
17681,0,0,9
17682,3,1,5
17684,5,2,1
17685,0,1,10
17686,8,6,5
17687,7,16,24
17688,8,9,10
17689,9,9,1
17690,3,0,8
17691,6,6,7
17692,11,3,5
17693,2,2,12
17694,2,2,10
17695,2,4,5
17696,2,1,5
17697,5,4,4
17698,1,1,10
17699,5,8,2
17700,6,8,0
17701,2,0,1
17703,0,0,13
17704,5,6,7
17705,0,2,5
17706,4,6,2
17707,3,4,1
17708,7,6,4
17709,4,2,5
17710,1,0,6
17711,0,0,3
17712,10,2,12
17713,0,7,2
17714,6,9,8
17715,1,1,8
17724,6,12,9
17754,3,2,1
17755,0,1,2
17757,10,1,4
17758,7,0,5
